ChEMBL ID,Name,Smiles,CX LogP,QED Weighted,HBA (Lipinski),HBD (Lipinski),Polar Surface Area,#Rotatable Bonds,Aromatic Rings
CHEMBL4111368,,O=C(O)c1ccc(C2(NC(=O)[C@H]3C[C@H]4C[C@H]4N3Cc3cccc(C(F)(F)F)c3)CC2)cc1,1.73,0.7,5.0,2.0,69.64,6.0,2.0
CHEMBL4283282,,Cc1cccc(-c2ccnn2-c2cc(C(=O)O)ccn2)c1,3.17,0.8,5.0,1.0,68.01,3.0,3.0
CHEMBL3500196,,CCS(=O)(=O)N1CCOC2(CCCN(c3cnccn3)C2)C1.O=C(O)C(F)(F)F,-0.34,0.8,7.0,0.0,75.63,3.0,1.0
CHEMBL3553022,,Cc1nc2c(cc1C(=O)O)CCN(CC1CC1)CC2,-1.11,0.9,4.0,1.0,53.43,3.0,1.0
CHEMBL3501065,,CNC(=O)[C@H]1C[C@H]2OCC[C@H]2N(Cc2ccc(C)o2)C1.O=C(O)C(F)(F)F,0.34,0.91,5.0,1.0,54.71,3.0,1.0
CHEMBL3403589,,CCN1CCNC(C(=O)O)C1,-2.83,0.56,4.0,2.0,52.57,2.0,0.0
CHEMBL1493652,,CC(=O)NC(CSc1cc(C)nc2ccc(Br)cc12)C(=O)O,0.78,0.78,5.0,2.0,79.29,5.0,2.0
CHEMBL3338107,,COc1ccc(S(=O)(=O)c2ccccc2Cc2c3c(n(CC(=O)O)c2C)CCNC3=O)cc1,2.65,0.55,8.0,2.0,114.7,7.0,3.0
CHEMBL1447003,,Cc1oc(C(=O)O)cc1COc1ccccc1Cl,3.06,0.92,4.0,1.0,59.67,4.0,2.0
CHEMBL1724382,,COC(=O)Oc1cncc(C(=O)O)c1,0.39,0.71,6.0,1.0,85.72,2.0,1.0
CHEMBL1162371,,CCC1=C(C)C(C(=O)n2nc(C)cc2C)C(N)(C(=O)O)S1,-1.29,0.88,6.0,3.0,98.21,3.0,1.0
CHEMBL1866653,,O=C(O)CCC(=O)NNC(=O)c1ccc(Br)cc1,0.83,0.72,6.0,3.0,95.5,4.0,1.0
CHEMBL3693648,,COCCN(C)c1cc(C(=O)O)nc2c(-c3cc(O)cc(F)c3)nc(N3CCOCC3)nc12,3.14,0.55,10.0,2.0,121.14,7.0,3.0
CHEMBL1449153,,COc1ccc(S(=O)(=O)NCc2ccc3c(c2)OCO3)cc1C(=O)O,1.65,0.8,8.0,2.0,111.16,6.0,2.0
CHEMBL467562,,CC(S)CC(=O)N[C@@H](CSCc1ccc(N(C)C)cc1)C(=O)O,1.16,0.59,5.0,2.0,69.64,9.0,1.0
CHEMBL445489,,CN(C)c1ccc(CSC[C@H](NC(=O)CCCS)C(=O)O)cc1,1.14,0.56,5.0,2.0,69.64,10.0,1.0
CHEMBL1461503,,COc1cccc(CNCC(=O)N2C(C)CCCC2C)c1.O=C(O)C(=O)O,2.18,0.91,4.0,1.0,41.57,5.0,1.0
CHEMBL259165,BEMIDONE,CCOC(=O)C1(c2cccc(O)c2)CCN(C)CC1.O=C(O)C(=O)O,1.96,0.85,4.0,1.0,49.77,3.0,1.0
CHEMBL185682,,O=C(O)c1sc(-c2ccccc2)cc1NS(=O)(=O)c1ccccn1,3.05,0.73,6.0,2.0,96.36,5.0,3.0
CHEMBL1077287,,O=C(O)/C=C/C(=O)Nc1ccc(Cl)c(Cl)c1,2.6,0.82,4.0,2.0,66.4,3.0,1.0
CHEMBL1461666,,COc1cc2cc(C(=O)N[C@@H](Cc3ccccc3)C(=O)O)n(C)c2c(OC)c1OC,2.52,0.59,8.0,2.0,99.02,8.0,3.0
CHEMBL1956959,,CC1=C(C(=O)O)C(c2cccc(O)c2)NC(=O)N1,0.2,0.63,6.0,4.0,98.66,2.0,1.0
CHEMBL136666,,O=C(O)CN1CCN(c2nc3cccc(F)c3n3cccc23)CC1,-0.75,0.79,6.0,1.0,61.08,3.0,3.0
CHEMBL3499818,,CC1=N[C@@]2(CC[C@@H]3CN(Cc4ccccc4C)C[C@@H]32)C(=O)N1CC1CC1.O=C(O)C(F)(F)F,2.85,0.83,4.0,0.0,35.91,4.0,1.0
CHEMBL2133046,,Cc1cc(Nc2ccccc2C(=O)O)n2ncnc2n1,2.83,0.75,7.0,2.0,92.41,3.0,3.0
CHEMBL447866,,COc1ccc(NC(=O)[C@@H](O)CC(=O)O)cc1OC,0.01,0.69,7.0,3.0,105.09,6.0,1.0
CHEMBL2040587,,O=C(O)/C(O)=C/C(=O)C1(Cc2ccc(Cl)cc2)CCCN(Cc2ccccc2)C1,2.14,0.52,5.0,2.0,77.84,7.0,2.0
CHEMBL3298113,,COc1c(I)cc(I)cc1C(=O)O,3.33,0.77,3.0,1.0,46.53,2.0,1.0
CHEMBL3329968,,O=C1C=C(Nc2ccc(C(=O)O)cc2)C(=O)C=C1Nc1ccc(C(=O)O)cc1,2.17,0.56,8.0,4.0,132.8,6.0,2.0
CHEMBL65392,,COc1ccc(C2(C#N)CCN(CC(=O)O)CC2)cc1OC(C)C,-0.78,0.86,6.0,1.0,82.79,6.0,1.0
CHEMBL2011562,,O=C(O)C(F)(F)F.c1ccc2c(C3CCNCC3)cccc2c1,3.07,0.76,1.0,1.0,12.03,1.0,2.0
CHEMBL1864247,,CCN(CC)CCOC(=O)c1cccnc1.O.O=C(O)CC(O)(CC(=O)O)C(=O)O,1.49,0.69,4.0,0.0,42.43,6.0,1.0
CHEMBL3479167,,O=C(O)C1(Cc2ccc(Cl)cc2)CCN(c2ncccc2F)CC1,3.35,0.91,4.0,1.0,53.43,4.0,2.0
CHEMBL3500215,,CN1CCC2(C=C(C(=O)N3CCCC3)c3ccccc32)CC1.O=C(O)C(F)(F)F,2.07,0.8,3.0,0.0,23.55,1.0,1.0
CHEMBL3501617,,COC[C@]12COC[C@H]1CN(Cc1ccc3c(c1)OCO3)C2.O=C(O)C(F)(F)F,0.9,0.84,5.0,0.0,40.16,4.0,1.0
CHEMBL3278559,,O=C(O)c1cc(I)ccc1O,2.91,0.76,3.0,2.0,57.53,1.0,1.0
CHEMBL3394098,,CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SCCC(=O)O)n2C)ccn1,2.55,0.57,7.0,2.0,97.11,7.0,3.0
CHEMBL3948089,,O=C(O)CC(c1cccc(-c2ccnc(F)c2)c1)c1nccs1,3.22,0.72,4.0,1.0,63.08,5.0,3.0
CHEMBL550748,,O=C(O)c1ccccc1-c1nccn1C(=O)c1ccc([N+](=O)[O-])cc1,2.39,0.58,8.0,1.0,115.33,4.0,3.0
CHEMBL3289606,,NCc1ccc(NC(=O)N2C(=O)C[C@H]2C(=O)O)cc1.O=C(O)C(F)(F)F,-2.42,0.68,7.0,4.0,112.73,3.0,1.0
CHEMBL3499505,,O=C(O)C(F)(F)F.O=S(=O)(C1CC1)N1CCC2(CCN(Cc3nccs3)CC2)CC1,0.82,0.83,5.0,0.0,53.51,4.0,1.0
CHEMBL583257,,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCN(C(=S)Nc4cccc(Cl)c4)CC3)nc21,3.48,0.55,9.0,2.0,103.59,4.0,3.0
CHEMBL2146906,,O=C(O)c1cc(O)cc(-c2ccccc2)c1,2.97,0.81,3.0,2.0,57.53,2.0,2.0
CHEMBL3502477,,CN(C)c1ncnc2c1CCN(CC1CCCC1)CC2.O=C(O)C(F)(F)F,2.72,0.85,4.0,0.0,32.26,3.0,1.0
CHEMBL1162430,,COc1cccc(CNC(=O)Cc2c(C(=O)O)[nH]c3ccc(Cl)cc23)c1,2.87,0.62,6.0,3.0,91.42,6.0,3.0
CHEMBL1270354,,COc1c(O)cc2c3c1-c1ccccc1C[C@H]3NCC2.O=C(O)C(F)(F)F,2.41,0.83,3.0,2.0,41.49,1.0,2.0
CHEMBL3670855,,O=C(O)CNC(=O)c1c(=O)oc(O)c2cccc(-c3cc(F)c(F)c(F)c3)c12,1.5,0.59,7.0,3.0,116.84,4.0,3.0
CHEMBL3959994,,COc1c(O)cc(-c2nc3cccnc3n(CC(=O)O)c2=O)cc1O,0.68,0.64,9.0,3.0,134.77,4.0,3.0
CHEMBL3134234,,COc1ccc(Cl)cc1C(=O)N[C@@H](Cc1ccc(OCC(=O)O)cc1)C(=O)O,2.52,0.58,8.0,3.0,122.16,9.0,2.0
CHEMBL3954445,,COc1cc(/C=C/c2nc3cccnc3n(CC(=O)O)c2=O)ccc1O,1.73,0.72,8.0,2.0,114.54,5.0,3.0
CHEMBL449572,JASMONIC ACID,CC/C=C\C[C@H]1C(=O)CC[C@@H]1CC(=O)O,2.41,0.71,3.0,1.0,54.37,5.0,0.0
CHEMBL2172247,,O=C(O)c1cccc(Nc2nc3ccccc3[nH]2)c1,1.42,0.67,5.0,3.0,78.01,3.0,3.0
CHEMBL3947280,,O=C(O)Cn1c(=O)c(/C=C/c2ccc(O)c(O)c2)nc2cc(Cl)cnc21,2.3,0.6,8.0,3.0,125.54,4.0,3.0
CHEMBL2436936,,Cc1nc(C(=O)NCC(=O)O)c(O)c2sc3ccccc3c12,2.14,0.69,6.0,3.0,99.52,3.0,3.0
CHEMBL4173606,,Cl.O=C(O)CNC(=O)c1c(O)cc(-c2ccccc2)c2ncnn12,1.22,0.66,8.0,3.0,116.82,4.0,3.0
CHEMBL4176703,,O=C(O)[C@@H](Cc1ccc(F)cc1)[C@H]1CS1,2.55,0.8,2.0,1.0,37.3,4.0,1.0
CHEMBL1987865,,COc1ccc(OC)c(CNc2ccc(C(=O)O)cc2)c1,2.51,0.85,5.0,2.0,67.79,6.0,2.0
CHEMBL1377769,,O=C(O)CN1C(=O)SC(Nc2ccccc2C(=O)O)C1=O,1.41,0.73,8.0,3.0,124.01,5.0,1.0
CHEMBL1889063,,Cc1cc(C(F)(F)F)n2nc(C(=O)O)c(Cl)c2n1,2.23,0.87,5.0,1.0,67.49,1.0,2.0
CHEMBL3677734,,O=C(O)c1cccc2[nH]c(-c3ccc(-c4cccc(F)c4)cc3)nc12,3.3,0.57,4.0,2.0,65.98,3.0,4.0
CHEMBL3358578,,C=C(C(=O)O)C(O)c1ccccc1Cl,2.04,0.75,3.0,2.0,57.53,3.0,1.0
CHEMBL4160873,,Cc1nc2c(-c3ccc(Cl)cc3)nc3ccccc3c2c(=O)n1CC(=O)O,2.96,0.55,6.0,1.0,85.08,3.0,4.0
CHEMBL1477587,,CC(=O)Nc1ccc(NC(=O)C2CCCCC2C(=O)O)cc1,1.78,0.8,6.0,3.0,95.5,4.0,1.0
CHEMBL2361679,,O=C(O)C[C@@H]1C[C@H]2c3cc(NC(=O)Nc4ccc(C(F)(F)F)cc4)ccc3O[C@H]2[C@@H](CO)O1,2.93,0.53,8.0,4.0,117.12,5.0,2.0
CHEMBL4228043,,CC(=O)O.Cc1oc(-c2ccc(C(=N)N)cc2)cc1-c1ccccc1,3.45,0.56,3.0,3.0,63.01,3.0,3.0
CHEMBL4112793,,O=C(O)C1CCN(C(=O)Nc2cnc3ccc(N4CCC[C@@H]4c4cc(F)ccc4F)nn23)CC1,2.85,0.6,9.0,2.0,103.07,4.0,3.0
CHEMBL4205939,,CCc1n[nH]c(CC)c1CCCOc1cc(C(=O)O)ccc1F,3.43,0.73,5.0,2.0,75.21,8.0,2.0
CHEMBL3593386,,C=C(CO)[C@@H]1CCC(C)=C([C@H](C)CCC(=O)O)C1,2.48,0.71,3.0,2.0,57.53,6.0,0.0
CHEMBL3952271,,O=C(Cn1c2c(c(-c3cc(Cl)ccc3Cl)cc1=O)C(=O)CC2)Nc1ccc(C(=O)O)cc1,3.37,0.58,7.0,2.0,105.47,5.0,3.0
CHEMBL3921815,,N#Cc1ccc(Cl)cc1-c1cc(=O)n(CC(=O)Nc2ccc(C(=O)O)cc2)c2c1C(=O)CCC2,3.07,0.58,8.0,2.0,129.26,5.0,3.0
CHEMBL493435,,O=C(O)c1ccc(CS(=O)(=O)c2ccccc2)o1,1.33,0.91,5.0,1.0,84.58,4.0,2.0
CHEMBL3741743,,O=C(O)C1CN(Cc2ccc(CCc3ccccc3)cc2)C1,1.22,0.89,3.0,1.0,40.54,6.0,2.0
CHEMBL3964542,,COc1cc(N(Cc2cc(F)cc3c2OCOC3)CC2CC2)cnc1C(=O)C1CC1C(=O)O,2.53,0.57,8.0,1.0,98.19,9.0,2.0
CHEMBL488121,,CC(C)(CCSCC[C@H](N)C(=O)O)CC(=O)O,-1.34,0.54,5.0,4.0,100.62,9.0,0.0
CHEMBL494578,,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2OC[C@@H]4C)C1,-0.7,0.82,7.0,2.0,83.8,5.0,2.0
CHEMBL4211914,,CC(=O)N1c2ccccc2N(Cc2ccccc2CC(=O)O)CC1C1CC1,3.21,0.88,5.0,1.0,60.85,5.0,2.0
CHEMBL3793508,,O=C1Cc2cc(-c3ccccc3C(=O)O)ccc2C(=O)N1,1.98,0.82,5.0,2.0,83.47,2.0,2.0
CHEMBL2359743,,O=C(O)c1nc(C(=O)NC2CC2)c(-c2ccccc2)[nH]1,1.38,0.79,6.0,3.0,95.08,4.0,2.0
CHEMBL3276375,,O=C(O)[C@@H]1CCCN1C(=O)OCc1ccccc1,1.86,0.89,5.0,1.0,66.84,3.0,1.0
CHEMBL3623003,,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2ccc(/C=C/C(=O)O)cc2)N1CC(C)(C)F,2.71,0.56,4.0,2.0,56.33,5.0,3.0
CHEMBL469574,,CCCN1CC(c2ccc(S(C)(=O)=O)cc2)=C(c2ccc(C(=O)O)cc2)C1=O,2.36,0.81,6.0,1.0,91.75,6.0,2.0
CHEMBL3126035,,CN1C(=O)C(C(=O)O)C[C@@H]1c1cccnc1,-1.07,0.74,5.0,1.0,70.5,2.0,1.0
CHEMBL3133741,,O=C(O)CCCN1N=C2c3ccccc3CCC2CC1=O,1.82,0.92,5.0,1.0,69.97,4.0,1.0
CHEMBL3704879,,CC(C)CC1C(=O)N(CC(O)C(=O)O)C(=O)C1c1ccc(O)cc1,1.32,0.67,7.0,3.0,115.14,6.0,1.0
CHEMBL1911914,,C[C@H](Oc1cc([C@H](CN)CC(=O)O)ccc1Cl)c1ccncc1,-0.02,0.81,5.0,3.0,85.44,7.0,2.0
CHEMBL1888711,,O=C(O)c1ccc(S(=O)(=O)NCC2CCCO2)cc1,0.88,0.84,6.0,2.0,92.7,5.0,1.0
CHEMBL4061943,,O=C(O)CCc1nc2cc(Cl)c(Cl)cc2[nH]1,1.04,0.89,4.0,2.0,65.98,3.0,2.0
CHEMBL3946154,,O=C(NCc1ccc(Cl)cc1)c1cc2cccnc2n(CC(=O)N2CCC(C(=O)O)C2)c1=O,0.89,0.57,9.0,2.0,121.6,6.0,3.0
CHEMBL4175954,,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12.O.O.O,-4.35,0.56,8.0,3.0,110.18,5.0,0.0
CHEMBL3247397,,COc1ccc(OCC(=O)O)cc1,1.14,0.76,4.0,1.0,55.76,4.0,1.0
CHEMBL1734680,,CCC(C)C(NC(=O)c1ccccc1NC(=O)c1ccco1)C(=O)O,3.23,0.72,7.0,3.0,108.64,7.0,2.0
CHEMBL4067564,,O=C(O)c1cccc2nc3cc(Br)ccc3nc12,3.49,0.7,4.0,1.0,63.08,1.0,3.0
CHEMBL4279490,,Cc1cc(Cl)ccc1-c1c(-c2cc(C(=O)O)ccn2)ncn1C,3.33,0.79,5.0,1.0,68.01,3.0,3.0
CHEMBL2435518,,O=C(O)/C=C/c1cc(O)c2oc(-c3ccccc3O)cc2c1,3.26,0.64,5.0,3.0,90.9,3.0,3.0
CHEMBL392881,,CC(C#Cc1cnc(Oc2ccc(OC(C)C)cc2)s1)NC(=O)C(=O)O,3.14,0.62,7.0,2.0,97.75,5.0,2.0
CHEMBL3671895,,O=C(O)c1ncc2c(=O)n(Cc3ccccc3)ccc2c1O,0.77,0.77,6.0,2.0,92.42,3.0,3.0
CHEMBL3671018,,CC[C@@H](Nc1cccc(CN2CC(C(=O)O)C2)c1)c1ccc(Cl)c(C)c1,1.94,0.74,4.0,2.0,52.57,7.0,2.0
CHEMBL4064564,,CCC(=O)c1cccc(CC(=O)O)c1Cl,2.47,0.8,3.0,1.0,54.37,4.0,1.0
CHEMBL435241,,COC(=O)C[C@H](C)NC(=O)[C@H](N)CC(=O)O,-3.79,0.5,7.0,4.0,118.72,6.0,0.0
CHEMBL1967249,,CC1CCC2C(C)C(OC(=O)CCC(=O)O)OC3OC4(C)CCC1C32OO4,3.1,0.58,8.0,1.0,100.52,4.0,0.0
CHEMBL1391638,,Cc1cc(OCC(=O)Nc2cnn(CCCC(=O)O)c2)ccc1[N+](=O)[O-],1.61,0.51,10.0,2.0,136.59,9.0,2.0
CHEMBL3248521,,N[C@@H](CCC(=O)Nc1cccc(O)c1)C(=O)O,-2.06,0.6,6.0,5.0,112.65,5.0,1.0
CHEMBL1997053,,CCCN(CCC)c1cc2c(cc1F)c(=O)c(C(=O)O)cn2-c1ccc(N2CCN(C)CC2)cn1,2.19,0.53,8.0,1.0,81.91,8.0,3.0
CHEMBL187519,,CC(SC1=CC(=O)c2c(O)ccc(O)c2C1=O)C(=O)O,2.3,0.73,6.0,3.0,111.9,3.0,1.0
CHEMBL1087830,,O=C(O)C1C(c2ccccc2)C(C(=O)OCCO)C1c1ccccc1,2.52,0.79,5.0,2.0,83.83,6.0,2.0
CHEMBL3656462,,CCSc1nc(N2C[C@@H]3[C@H](C2)[C@H]3C(=O)O)ccc1C(=O)NC1C2CC3CC(C2)CC1C3,2.74,0.66,6.0,2.0,82.53,6.0,1.0
CHEMBL2153815,,C/C(=N\Nc1ncnc2ccccc12)C(=O)O,2.23,0.62,6.0,2.0,87.47,3.0,2.0
CHEMBL467755,,C[C@H](CS)C(=O)N[C@@H](CSCc1ccc(F)cc1)C(=O)O,2.65,0.64,4.0,2.0,66.4,8.0,1.0
CHEMBL3670723,,CC1(C)CC(C)(C)c2cc(CN3CCC4(CC3)CN(c3ccc(C(=O)O)cc3)C(=O)O4)ccc2O1,1.74,0.65,7.0,1.0,79.31,4.0,2.0
CHEMBL4245697,,C[C@H](Cc1ccc(OCc2cccc(C#N)c2)cc1)N(C)CC(=O)O,0.79,0.8,5.0,1.0,73.56,8.0,2.0
CHEMBL2448814,,N[C@@H](Cc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)O,-0.07,0.72,5.0,4.0,92.42,7.0,2.0
CHEMBL1416111,,COc1ccc(S(=O)(=O)Nc2c(C(=O)O)[nH]c3ccccc23)c(OC)c1,1.82,0.61,8.0,3.0,117.72,6.0,3.0
CHEMBL8370,,O=C(O)CN(C(=O)c1cccc([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1,2.29,0.62,10.0,1.0,143.89,6.0,2.0
CHEMBL3884245,,CC(=O)Nc1ccc(-c2cc(C(=O)O)c3cc4c(cc3n2)OCCO4)cc1,2.43,0.74,7.0,2.0,97.75,3.0,3.0
CHEMBL1975569,,Cc1ccc2oc(=O)cc(CC(=O)O)c2c1,1.72,0.78,4.0,1.0,67.51,2.0,2.0
CHEMBL1890380,,CC(C)Cc1cc(C(=O)O)c2ccccc2n1,3.11,0.88,3.0,1.0,50.19,3.0,2.0
CHEMBL4295114,,COc1ccc(S(=O)(=O)Nc2cc(C(=O)O)ccc2F)c2ccccc12,3.09,0.71,6.0,2.0,92.7,5.0,3.0
CHEMBL4291763,,O=C(O)CS(=O)(=O)c1ccc(OCCCOc2cccc(Cl)c2)cc1,2.9,0.67,6.0,1.0,89.9,9.0,2.0
CHEMBL546609,,O=C(NC1CCCCN(Cc2ccccc2O)C1)c1cccc(Cl)c1.O=C(O)C(F)(F)F,3.24,0.87,4.0,2.0,52.57,4.0,2.0
CHEMBL3449025,,O=C(O)COCC(=O)NC1CC2(CCCCC2)Oc2ccccc21,1.74,0.86,6.0,2.0,84.86,5.0,1.0
CHEMBL529928,,Cc1ccccc1N1CCN(c2ccc(C(=O)NC3CC3)cn2)CC1.O=C(O)C(F)(F)F,3.25,0.93,5.0,1.0,48.47,4.0,2.0
